date,open,high,low,adjClose,value,volume,count,yesterday,close
2021-05-26,3736.0,3736.0,3736.0,3736.0,5331078406050,177999279,2355996,125.0,3736.0
2021-05-29,3922.0,3922.0,3922.0,3922.0,49776971280,1583237,8310,3736.0,3922.0
2021-05-30,4118.0,4118.0,4118.0,4118.0,53074270240,1607824,8768,3922.0,4118.0
2021-05-31,4324.0,4324.0,4324.0,4324.0,62184407160,1794126,11307,4118.0,4324.0
2021-06-01,4540.0,4540.0,4540.0,4540.0,82204609710,2258989,17962,4324.0,4540.0
2021-06-02,4766.0,4766.0,4766.0,4766.0,671369927800,17575129,76432,4540.0,4766.0
2021-06-07,5004.0,5004.0,4767.0,4935.0,4567619136680,115450961,582759,4766.0,4819.0
2021-06-08,4834.0,4935.0,4690.0,4773.0,1839947142750,48084723,304051,4935.0,4703.0
2021-06-09,4653.0,4766.0,4574.0,4665.0,648764487990,17352274,109602,4773.0,4672.0
2021-06-12,4665.0,4889.0,4665.0,4781.0,836836285790,21838457,54253,4665.0,4753.0
2021-06-13,4814.0,4814.0,4641.0,4695.0,331620351630,8813266,41066,4781.0,4716.0
2021-06-14,4647.0,4803.0,4647.0,4732.0,481632281300,12697761,48700,4695.0,4763.0
2021-06-15,4741.0,4918.0,4711.0,4822.0,531814717460,13760539,40570,4732.0,4747.0
2021-06-16,4722.0,4791.0,4695.0,4729.0,323369896740,8530855,51223,4822.0,4722.0
2021-06-19,4695.0,4772.0,4555.0,4636.0,319027833200,8584717,22506,4729.0,4618.0
2021-06-20,4578.0,4766.0,4559.0,4653.0,384328985120,10304938,23463,4636.0,4628.0
2021-06-21,4618.0,4885.0,4618.0,4819.0,512212650750,13259200,25767,4653.0,4885.0
2021-06-22,4989.0,5060.0,4928.0,5039.0,908329476740,22490388,21901,4819.0,5060.0
2021-06-23,5177.0,5283.0,5038.0,5151.0,605752881370,14671480,25490,5039.0,5087.0
2021-06-26,5156.0,5156.0,4973.0,5040.0,571994707210,14159998,25227,5151.0,4983.0
2021-06-27,5092.0,5151.0,4940.0,5013.0,365487788670,9095598,13936,5040.0,4955.0
2021-06-28,4940.0,4990.0,4834.0,4879.0,330531500400,8451834,19654,5013.0,4879.0
2021-06-29,4882.0,4998.0,4877.0,4909.0,296401600640,7533080,16314,4879.0,4912.0
2021-06-30,4912.0,5115.0,4865.0,5008.0,582558183370,14513682,20967,4909.0,5089.0
2021-07-07,5186.0,5274.0,5097.0,5214.0,302183502620,7878214,7331,5008.0,5233.0
2021-07-10,5315.0,5315.0,5097.0,5176.0,211841800840,5562406,15208,5214.0,5165.0
2021-07-11,5125.0,5297.0,5125.0,5221.0,148042335130,3854028,13150,5176.0,5218.0
2021-07-12,5193.0,5280.0,5159.0,5206.0,204486323880,5338698,15741,5221.0,5173.0
2021-07-13,5172.0,5226.0,5097.0,5146.0,235470488260,6219092,15332,5206.0,5097.0
2021-07-14,5095.0,5267.0,5081.0,5179.0,233293477970,6123531,19088,5146.0,5152.0
2021-07-17,5220.0,5220.0,5069.0,5122.0,251783454940,6682978,13536,5179.0,5085.0
2021-07-18,5150.0,5233.0,5058.0,5163.0,186754520900,4917821,10072,5122.0,5141.0
2021-07-19,5101.0,5420.0,5101.0,5361.0,297065295960,7532839,12311,5163.0,5420.0
2021-07-26,5629.0,5629.0,5420.0,5625.0,831422125600,20092262,10331,5361.0,5629.0
2021-07-27,5682.0,5777.0,5398.0,5557.0,422796643580,10342580,12464,5625.0,5411.0
2021-07-28,5424.0,5747.0,5424.0,5596.0,363801103700,8837518,12134,5557.0,5566.0
2021-07-31,5532.0,5736.0,5507.0,5617.0,278465759860,6739627,9957,5596.0,5599.0
2021-08-01,5573.0,5600.0,5519.0,5549.0,204084180790,5000195,8845,5617.0,5546.0
2021-08-02,5519.0,5589.0,5478.0,5513.0,154290394330,3803925,7350,5549.0,5519.0
2021-08-03,5493.0,5682.0,5493.0,5592.0,143058331340,3477345,6600,5513.0,5595.0
2021-08-04,5599.0,5871.0,5599.0,5777.0,443446250010,10433385,10511,5592.0,5871.0
2021-08-07,6007.0,6007.0,5780.0,5884.0,322090774000,7440048,8922,5777.0,5913.0
2021-08-08,5913.0,6110.0,5845.0,5990.0,235574010570,5345935,7718,5884.0,5965.0
2021-08-09,5888.0,6038.0,5888.0,5985.0,200730820350,4558675,9008,5990.0,6001.0
2021-08-10,6049.0,6192.0,5982.0,6079.0,239815621310,5362434,8733,5985.0,6139.0
2021-08-11,6151.0,6314.0,6022.0,6133.0,301010512400,6671038,11042,6079.0,6062.0
2021-08-14,6117.0,6219.0,5927.0,6038.0,209337781130,4713150,9197,6133.0,6098.0
2021-08-15,5977.0,6109.0,5940.0,6042.0,140722381640,3166050,7205,6038.0,6042.0
2021-08-22,6171.0,6251.0,5988.0,6120.0,225008656910,4997675,9114,6042.0,6117.0
2021-08-23,6198.0,6425.0,5982.0,6328.0,410658188460,8821154,9681,6120.0,6425.0
2021-08-24,6510.0,6643.0,6488.0,6631.0,382646577640,7843878,8604,6328.0,6643.0
2021-08-25,6722.0,6796.0,6436.0,6624.0,231783932230,4756015,9907,6631.0,6715.0
2021-08-28,6798.0,6954.0,6661.0,6931.0,482723387540,9467007,7968,6624.0,6954.0
2021-08-29,6864.0,6917.0,6586.0,6680.0,532897976920,10845541,12079,6931.0,6586.0
2021-08-30,6348.0,6579.0,6347.0,6357.0,218142226940,4663786,3158,6680.0,6347.0
2021-08-31,6043.0,6398.0,6041.0,6143.0,423108022850,9362103,9401,6357.0,6147.0
2021-09-01,6050.0,6449.0,6050.0,6325.0,196198671820,4216533,7115,6143.0,6449.0
2021-09-04,6457.0,6640.0,6435.0,6534.0,334661194980,6962559,8027,6325.0,6515.0
2021-09-05,6620.0,6620.0,6321.0,6534.0,180785046140,3761145,6823,6534.0,6576.0
2021-09-06,6511.0,6661.0,6321.0,6459.0,229024661480,4819471,19913,6534.0,6321.0
2021-09-07,6321.0,6473.0,6185.0,6261.0,226341852400,4914402,22673,6459.0,6236.0
2021-09-08,6144.0,6368.0,6140.0,6197.0,180089598850,3950202,32782,6261.0,6201.0
2021-09-11,6280.0,6429.0,6102.0,6226.0,136873022450,2988227,6544,6197.0,6130.0
2021-09-12,6117.0,6144.0,5916.0,5990.0,193813718130,4398093,6300,6226.0,6008.0
2021-09-13,5981.0,6182.0,5845.0,6001.0,175244245680,3969562,8073,5990.0,6043.0
2021-09-14,6158.0,6300.0,6020.0,6219.0,162422215090,3550246,12624,6001.0,6238.0
2021-09-15,6226.0,6226.0,6022.0,6079.0,108790553400,2432542,17350,6219.0,6050.0
2021-09-18,6022.0,6137.0,5776.0,5864.0,149024522990,3454343,5198,6079.0,5845.0
2021-09-19,5777.0,6049.0,5641.0,5787.0,157869404700,3708870,5531,5864.0,5804.0
2021-09-20,5792.0,6018.0,5792.0,5941.0,101739244750,2327541,4905,5787.0,5948.0
2021-09-21,5981.0,5981.0,5713.0,5825.0,107798437190,2515955,4950,5941.0,5859.0
2021-09-22,5845.0,6115.0,5777.0,5994.0,168745966100,3826555,6494,5825.0,6115.0
2021-09-25,6246.0,6294.0,6117.0,6250.0,191772235810,4171043,6587,5994.0,6294.0
2021-09-26,6389.0,6389.0,6144.0,6242.0,119841688650,2609845,5616,6250.0,6246.0
2021-09-28,6232.0,6368.0,6049.0,6159.0,81143999530,1791005,4975,6242.0,6058.0
2021-09-29,6144.0,6257.0,6022.0,6136.0,95863424220,2123669,4618,6159.0,6182.0
2021-10-02,6136.0,6239.0,6052.0,6105.0,147264454620,3279142,5274,6136.0,6080.0
2021-10-03,6117.0,6395.0,6076.0,6257.0,159256413620,3459548,5295,6105.0,6389.0
2021-10-04,6376.0,6470.0,6273.0,6357.0,79623756130,1702462,3878,6257.0,6387.0
2021-10-06,6291.0,6429.0,6280.0,6315.0,55530835140,1195158,3963,6357.0,6314.0
2021-10-09,6254.0,6294.0,6000.0,6062.0,111550614870,2501006,3440,6315.0,6009.0
2021-10-10,6000.0,6080.0,5848.0,5927.0,61147566940,1402488,3323,6062.0,5959.0
2021-10-11,5943.0,6075.0,5875.0,5940.0,59372941040,1358666,3226,5927.0,5901.0
2021-10-12,5861.0,5901.0,5668.0,5738.0,108106195450,2561352,3286,5940.0,5710.0
2021-10-13,5685.0,5804.0,5481.0,5614.0,84006654350,2034125,2608,5738.0,5682.0
2021-10-16,5695.0,5894.0,5695.0,5874.0,82478664380,1908908,3416,5614.0,5894.0
2021-10-17,5887.0,6019.0,5740.0,5865.0,66300310800,1536678,2831,5874.0,5825.0
2021-10-18,5743.0,5956.0,5743.0,5899.0,49467120300,1139324,2562,5865.0,5954.0
2021-10-19,5982.0,6194.0,5956.0,6181.0,153350188500,3372497,3424,5899.0,6194.0
2021-10-20,6242.0,6484.0,6194.0,6372.0,212831110400,4539947,4337,6181.0,6265.0
2021-10-23,6253.0,6253.0,6092.0,6159.0,87712439130,1935873,2793,6372.0,6226.0
2021-10-25,6056.0,6226.0,5874.0,6048.0,92187436020,2071927,2791,6159.0,6035.0
2021-10-26,5921.0,6239.0,5921.0,6098.0,81306821710,1812255,2785,6048.0,6035.0
2021-10-27,5929.0,6185.0,5929.0,6133.0,75991553900,1684377,2676,6098.0,6049.0
2021-10-30,6005.0,6149.0,5827.0,5917.0,106792746060,2453080,3689,6133.0,5901.0
2021-10-31,5800.0,5901.0,5622.0,5641.0,194925296030,4697422,3255,5917.0,5625.0
2021-11-01,5547.0,5910.0,5547.0,5736.0,67190651720,1592175,2741,5641.0,5744.0
2021-11-02,5746.0,6023.0,5746.0,5996.0,61001261700,1382803,2148,5736.0,6023.0
2021-11-03,6182.0,6295.0,6050.0,6249.0,166205180340,3615175,3329,5996.0,6295.0
2021-11-06,6372.0,6560.0,6362.0,6542.0,209320566280,4348775,3525,6249.0,6473.0
2021-11-07,6389.0,6544.0,6216.0,6370.0,144866062460,3091650,3135,6542.0,6257.0
2021-11-08,6321.0,6578.0,6216.0,6444.0,89529846800,1888477,3186,6370.0,6408.0
2021-11-09,6322.0,6606.0,6289.0,6463.0,66153055130,1391145,2749,6444.0,6457.0
2021-11-10,6463.0,6786.0,6322.0,6678.0,197576179890,4021235,3685,6463.0,6786.0
2021-11-13,6757.0,7011.0,6533.0,6824.0,545092274970,10859290,7202,6678.0,6764.0
2021-11-14,6688.0,6939.0,6482.0,6534.0,815203722350,16959713,5954,6824.0,6482.0
2021-11-15,6340.0,6476.0,6211.0,6308.0,131647112370,2836501,3347,6534.0,6314.0
2021-11-16,6367.0,6525.0,6265.0,6434.0,56729062600,1198669,2490,6308.0,6523.0
2021-11-17,6538.0,6754.0,6538.0,6722.0,590716308470,11945754,9001,6434.0,6727.0
2021-11-20,6795.0,6860.0,6395.0,6533.0,139749038450,2908011,3137,6722.0,6523.0
2021-11-21,6395.0,6598.0,6395.0,6495.0,108380403360,2268201,3904,6533.0,6538.0
2021-11-22,6538.0,6731.0,6538.0,6636.0,99977118070,2048028,2598,6495.0,6603.0
2021-11-23,6514.0,6647.0,6457.0,6530.0,107009939050,2227745,3011,6636.0,6605.0
2021-11-24,6511.0,6650.0,6404.0,6507.0,85562903720,1787561,2213,6530.0,6537.0
2021-11-27,6375.0,6523.0,6226.0,6363.0,52122698720,1115505,1804,6507.0,6253.0
2021-11-28,6245.0,6525.0,6228.0,6431.0,53908756680,1138708,2167,6363.0,6499.0
2021-11-29,6296.0,6545.0,6296.0,6480.0,106977338480,2243924,1928,6431.0,6525.0
2021-11-30,6341.0,6541.0,6341.0,6462.0,57235045490,1203954,1688,6480.0,6371.0
2021-12-01,6348.0,6462.0,6266.0,6348.0,45670185000,981781,1492,6462.0,6321.0
2021-12-04,6273.0,6273.0,6046.0,6207.0,34343170220,762003,1362,6348.0,6065.0
2021-12-05,6255.0,6469.0,6212.0,6236.0,20523092150,443811,1433,6207.0,6242.0
2021-12-06,6208.0,6334.0,6125.0,6253.0,43775559230,951095,1724,6236.0,6295.0
2021-12-07,6321.0,6565.0,6205.0,6473.0,195334456220,4102187,3273,6253.0,6421.0
2021-12-08,6457.0,6674.0,6379.0,6470.0,57583037490,1209699,2218,6473.0,6436.0
2021-12-11,6393.0,6525.0,6268.0,6415.0,35894176560,764493,1735,6470.0,6472.0
2021-12-12,6429.0,6734.0,6416.0,6640.0,150667566310,3084270,3103,6415.0,6583.0
2021-12-13,6659.0,6783.0,6308.0,6499.0,179965164090,3763829,2280,6640.0,6389.0
2021-12-14,6518.0,6692.0,6321.0,6535.0,66011125930,1372846,1717,6499.0,6633.0
2021-12-15,6659.0,6729.0,6525.0,6644.0,86911522400,1778088,1544,6535.0,6583.0
2021-12-18,6661.0,6764.0,6526.0,6651.0,53922144180,1101884,1949,6644.0,6609.0
2021-12-19,6661.0,6661.0,6432.0,6572.0,37490637710,780456,1521,6651.0,6440.0
2021-12-20,6416.0,6599.0,6349.0,6439.0,202989375770,4285049,1648,6572.0,6382.0
2021-12-21,6521.0,6760.0,6374.0,6734.0,321188369420,6483669,2484,6439.0,6760.0
2021-12-22,6987.0,7053.0,6735.0,6953.0,120202770140,2350031,2529,6734.0,6913.0
2021-12-25,6931.0,6931.0,6647.0,6761.0,146675995780,2948803,3194,6953.0,6796.0
2021-12-26,6787.0,6787.0,6597.0,6703.0,41674336290,848331,1253,6761.0,6677.0
2021-12-29,7037.0,7037.0,6370.0,6646.0,77123472190,1577640,1725,6703.0,6530.0
2022-01-01,6613.0,6631.0,6404.0,6534.0,55936716180,1164344,1656,6646.0,6472.0
2022-01-02,6438.0,6647.0,6438.0,6533.0,46207604620,961578,1525,6534.0,6510.0
2022-01-03,6476.0,6559.0,6450.0,6519.0,18892873960,395591,1317,6533.0,6474.0
2022-01-04,6443.0,6470.0,6336.0,6454.0,31193176430,662465,1362,6519.0,6393.0
2022-01-05,6345.0,6476.0,6345.0,6402.0,98988024050,2101437,1390,6454.0,6404.0
2022-01-08,6355.0,6511.0,6334.0,6416.0,42283123020,895156,1469,6402.0,6356.0
2022-01-09,6337.0,6389.0,6095.0,6136.0,190378468050,4217136,2206,6416.0,6208.0
2022-01-10,6118.0,6442.0,6056.0,6337.0,104827233390,2248435,1857,6136.0,6389.0
2022-01-11,6284.0,6457.0,6188.0,6318.0,29564120540,637776,1251,6337.0,6338.0
2022-01-12,6389.0,6633.0,6330.0,6578.0,200398940100,4141278,2630,6318.0,6493.0
2022-01-15,6525.0,6525.0,6250.0,6328.0,89827588560,1929662,1704,6578.0,6280.0
2022-01-16,6133.0,6457.0,6133.0,6337.0,43951437670,942301,1497,6328.0,6390.0
2022-01-17,6457.0,6537.0,6257.0,6342.0,32817865110,702888,1153,6337.0,6322.0
2022-01-18,6253.0,6321.0,6035.0,6125.0,54002019730,1198391,1458,6342.0,6121.0
2022-01-19,6027.0,6280.0,6027.0,6105.0,48282753730,1075625,1426,6125.0,6117.0
2022-01-22,6109.0,6109.0,5800.0,5829.0,302738533350,7059605,2707,6105.0,5800.0
2022-01-23,5655.0,5777.0,5538.0,5566.0,232982650950,5689225,2499,5829.0,5538.0
2022-01-24,5539.0,5773.0,5449.0,5627.0,62289299280,1504462,1844,5566.0,5614.0
2022-01-25,5614.0,5763.0,5346.0,5394.0,98987952050,2494639,902,5627.0,5346.0
2022-01-26,5165.0,5539.0,5126.0,5274.0,119905233010,3090527,2233,5394.0,5369.0
2022-01-29,0.0,5538.0,5247.0,5475.0,73952631860,1835874,1833,5274.0,5538.0
2022-01-30,5202.0,5335.0,5202.0,5205.0,205767363280,5374148,1368,5475.0,5202.0
2022-01-31,5043.0,5183.0,5004.0,5086.0,167443865160,4475190,3378,5205.0,5153.0
2022-02-01,5160.0,5231.0,5031.0,5140.0,66294205300,1753366,2151,5086.0,5069.0
2022-02-02,5122.0,5122.0,4893.0,5032.0,71777513040,1938952,2014,5140.0,4989.0
2022-02-05,5043.0,5063.0,4843.0,4955.0,82717588180,2269168,2204,5032.0,4853.0
2022-02-06,4961.0,4961.0,4707.0,4778.0,83558283960,2377477,1197,4955.0,4707.0
2022-02-07,4579.0,4785.0,4554.0,4649.0,46843730810,1369817,1950,4778.0,4635.0
2022-02-08,4649.0,4792.0,4623.0,4694.0,46210689890,1338278,1855,4649.0,4632.0
2022-02-09,4570.0,4690.0,4570.0,4649.0,27886840900,819048,3386,4694.0,4632.0
2022-02-12,4596.0,4622.0,4416.0,4461.0,94033636190,2864890,2363,4649.0,4416.0
2022-02-13,4521.0,4545.0,4268.0,4361.0,61069851180,1903810,1923,4461.0,4316.0
2022-02-14,4464.0,4464.0,4310.0,4371.0,43618008870,1356478,1300,4361.0,4350.0
2022-02-16,4445.0,4471.0,4352.0,4399.0,27838362860,858240,1345,4371.0,4384.0
2022-02-19,4399.0,4499.0,4350.0,4454.0,35970476080,1096533,1696,4399.0,4414.0
2022-02-20,4454.0,4512.0,4454.0,4482.0,42511156900,1289461,1454,4454.0,4512.0
2022-02-21,4529.0,4683.0,4486.0,4548.0,51774961990,1547483,1658,4482.0,4649.0
2022-02-22,4665.0,4775.0,4649.0,4756.0,58962620690,1685350,1486,4548.0,4775.0
2022-02-23,4758.0,4839.0,4581.0,4737.0,73925215600,2121397,2024,4756.0,4737.0
2022-02-26,4785.0,4820.0,4622.0,4724.0,41535054920,1195132,1420,4737.0,4626.0
2022-02-27,4690.0,4690.0,4566.0,4658.0,26266440780,772299,1160,4724.0,4622.0
2022-02-28,4608.0,4665.0,4554.0,4593.0,36557196490,1083575,1348,4658.0,4556.0
2022-03-02,4526.0,4554.0,4365.0,4408.0,59235850560,1826368,1979,4593.0,4416.0
2022-03-05,4463.0,4463.0,4328.0,4373.0,74744980990,2323475,2440,4408.0,4403.0
2022-03-06,4579.0,4590.0,4473.0,4586.0,167938307150,4977899,2654,4373.0,4590.0
2022-03-07,4815.0,4815.0,4717.0,4811.0,189515853180,5355263,1943,4586.0,4730.0
2022-03-08,4690.0,5002.0,4690.0,4868.0,225473150700,6295893,3649,4811.0,4887.0
2022-03-09,4999.0,4999.0,4839.0,4896.0,93001891930,2582045,2130,4868.0,4850.0
2022-03-12,4887.0,4887.0,4652.0,4702.0,95043878570,2747365,1723,4896.0,4700.0
2022-03-13,4652.0,4755.0,4581.0,4672.0,37913468640,1103842,1404,4702.0,4643.0
2022-03-14,4594.0,4721.0,4569.0,4641.0,22831112900,672352,1155,4672.0,4582.0
2022-03-15,4552.0,4717.0,4526.0,4646.0,35146380830,1028184,1205,4641.0,4622.0
2022-03-16,4626.0,4747.0,4594.0,4719.0,47947223790,1381134,1214,4646.0,4743.0
2022-03-19,4785.0,4826.0,4690.0,4736.0,47105937550,1351872,1192,4719.0,4724.0
2022-03-26,4662.0,4839.0,4662.0,4756.0,51908747470,1483462,1085,4736.0,4801.0
2022-03-27,4771.0,4819.0,4691.0,4744.0,53854945790,1542996,1568,4756.0,4728.0
2022-03-28,4705.0,4941.0,4694.0,4826.0,84514536380,2380861,1816,4744.0,4893.0
2022-03-29,4963.0,4989.0,4721.0,4828.0,55608379220,1565558,1633,4826.0,4804.0
2022-03-30,4760.0,4853.0,4760.0,4811.0,39587596090,1118788,1575,4828.0,4838.0
2022-04-03,4826.0,5024.0,4789.0,4891.0,84221024570,2340783,1815,4811.0,4893.0
2022-04-04,5001.0,5001.0,4726.0,4820.0,83974120890,2367980,2089,4891.0,4798.0
2022-04-05,4812.0,4893.0,4760.0,4834.0,30652154750,861037,506,4820.0,4850.0
2022-04-09,5074.0,5074.0,4978.0,5074.0,101202561160,2711118,872,4834.0,5074.0
2022-04-10,5165.0,5288.0,5081.0,5172.0,165840973280,4359003,3157,5074.0,5082.0
2022-04-11,5152.0,5172.0,5020.0,5070.0,88766259040,2379921,2434,5172.0,5042.0
2022-04-12,5042.0,5042.0,4817.0,4868.0,102965547520,2875719,1953,5070.0,4819.0
2022-04-13,4758.0,5057.0,4758.0,4884.0,52101156790,1449914,1580,4868.0,4887.0
2022-04-16,4895.0,5097.0,4884.0,4999.0,88938036510,2417980,2144,4884.0,5081.0
2022-04-17,5081.0,5248.0,4999.0,5195.0,213053340890,5574654,2898,4999.0,5248.0
2022-04-18,5207.0,5342.0,5020.0,5159.0,136931227920,3607902,2759,5195.0,5043.0
2022-04-19,5004.0,5260.0,5004.0,5138.0,35723252160,946049,1572,5159.0,5114.0
2022-04-20,5116.0,5116.0,4976.0,5046.0,68741333510,1851786,1846,5138.0,5074.0
2022-04-24,5111.0,5176.0,4910.0,5088.0,78935560270,2108663,2103,5046.0,5111.0
2022-04-25,5099.0,5250.0,5044.0,5163.0,84466912780,2224174,1832,5088.0,5191.0
2022-04-26,5218.0,5410.0,5167.0,5304.0,141607803140,3629393,2786,5163.0,5301.0
2022-04-27,5301.0,5396.0,5220.0,5303.0,89985044680,2306908,3253,5304.0,5305.0
2022-04-30,5349.0,5553.0,5274.0,5487.0,183376765540,4542342,3156,5303.0,5492.0
2022-05-01,5349.0,5564.0,5334.0,5420.0,137452356650,3447522,2338,5487.0,5390.0
2022-05-02,5309.0,5445.0,5247.0,5327.0,62404694200,1592246,1894,5420.0,5313.0
2022-05-07,5573.0,5592.0,5440.0,5572.0,328663558340,8018851,3754,5327.0,5592.0
2022-05-08,5621.0,5663.0,5512.0,5610.0,110174806560,2669420,2708,5572.0,5608.0
2022-05-09,5690.0,5758.0,5478.0,5557.0,163316602200,3995122,2312,5610.0,5513.0
2022-05-10,5725.0,5834.0,5611.0,5808.0,195935769230,4585063,1507,5557.0,5834.0
2022-05-11,6098.0,6098.0,6098.0,6098.0,59949064740,1336359,876,5808.0,6098.0
2022-05-15,6279.0,6591.0,6279.0,6487.0,1033066652490,21650275,6084,6098.0,6434.0
2022-05-16,6457.0,6457.0,6163.0,6200.0,573231042150,12567219,7946,6487.0,6168.0
2022-05-17,6007.0,6171.0,5982.0,6080.0,275644566630,6162066,4218,6200.0,6149.0
2022-05-18,6086.0,6368.0,6086.0,6253.0,155462776380,3379382,3956,6080.0,6321.0
2022-05-21,6253.0,6565.0,6118.0,6542.0,665832976620,13834757,4752,6253.0,6518.0
2022-05-22,6549.0,6565.0,6251.0,6428.0,212889138550,4502249,3173,6542.0,6431.0
2022-05-23,6428.0,6429.0,6107.0,6152.0,154237322200,3407462,1693,6428.0,6107.0
2022-05-24,6048.0,6136.0,5884.0,6003.0,238575104050,5402792,2717,6152.0,6031.0
2022-05-25,6088.0,6288.0,6049.0,6194.0,179820940750,3945708,2104,6003.0,6143.0
2022-05-28,6198.0,6236.0,5886.0,6008.0,154155446600,3487290,2370,6194.0,5913.0
2022-05-29,6088.0,6143.0,5845.0,6000.0,80454535010,1822904,1888,6008.0,6096.0
2022-05-30,6103.0,6185.0,5865.0,5951.0,128167126080,2927465,1659,6000.0,5932.0
2022-05-31,5913.0,6076.0,5913.0,5992.0,108528312590,2462051,1554,5951.0,5996.0
2022-06-01,5845.0,6247.0,5751.0,5927.0,144396609300,3311740,2044,5992.0,5886.0
2022-06-06,5819.0,5913.0,5630.0,5648.0,179623659910,4323449,2006,5927.0,5630.0
2022-06-07,5464.0,5630.0,5437.0,5560.0,83758234920,2047789,1518,5648.0,5592.0
2022-06-08,5641.0,5776.0,5545.0,5663.0,87402232830,2097887,1693,5560.0,5748.0
2022-06-11,5815.0,5946.0,5641.0,5844.0,100954597470,2348361,1945,5663.0,5859.0
2022-06-12,5947.0,5947.0,5663.0,5838.0,64365359890,1498507,1559,5844.0,5818.0
2022-06-13,5818.0,5994.0,5725.0,5879.0,98208069940,2270847,1908,5838.0,5835.0
2022-06-14,5777.0,5845.0,5682.0,5734.0,54618047510,1294825,1400,5879.0,5685.0
2022-06-15,5686.0,5754.0,5573.0,5683.0,30102037740,724242,1082,5734.0,5640.0
2022-06-18,5602.0,5723.0,5602.0,5676.0,39610502220,948881,1276,5683.0,5675.0
2022-06-19,5600.0,5709.0,5600.0,5660.0,30823771020,741443,1130,5676.0,5641.0
2022-06-20,5604.0,5723.0,5603.0,5652.0,26485129800,637677,1013,5660.0,5617.0
2022-06-21,5702.0,5702.0,5508.0,5607.0,37119156160,902327,947,5652.0,5527.0
2022-06-22,5573.0,5640.0,5511.0,5591.0,43016711450,1046338,1056,5607.0,5629.0
2022-06-25,5592.0,5869.0,5592.0,5826.0,131438733940,3066542,1829,5591.0,5827.0
2022-06-26,5867.0,5884.0,5723.0,5780.0,54055808510,1271277,792,5826.0,5818.0
2022-06-27,5818.0,5980.0,5811.0,5884.0,56430667670,1303492,1473,5780.0,5872.0
2022-06-28,5777.0,5974.0,5777.0,5927.0,52100168670,1195032,1400,5884.0,5924.0
2022-06-29,6064.0,6117.0,5985.0,6034.0,68232143320,1537216,1335,5927.0,6012.0
2022-07-02,5994.0,6246.0,5928.0,6077.0,46858641610,1046904,1352,6034.0,6135.0
2022-07-03,6118.0,6280.0,6103.0,6178.0,85290926350,1876520,1599,6077.0,6129.0
2022-07-04,6171.0,6171.0,5982.0,6069.0,55056049670,1232987,1442,6178.0,6009.0
2022-07-05,6069.0,6155.0,5997.0,6102.0,98534860880,2194882,1506,6069.0,6117.0
2022-07-12,6048.0,6048.0,5959.0,6028.0,40754111670,930595,288,6102.0,6000.0
2022-07-13,5898.0,6035.0,5898.0,5948.0,51426572690,1185953,1498,6028.0,6007.0
2022-07-16,5911.0,5911.0,5767.0,5874.0,37342198990,875982,1414,5948.0,5817.0
